0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999941	-0.000054	0.206970	0.000054	0.999941	-0.026245	
2	1.000095	-0.000130	0.017212	0.000130	1.000095	-0.008453	
3	0.999859	-0.000016	0.210449	0.000016	0.999859	0.134125	
4	0.999974	0.000210	0.076355	-0.000210	0.999974	0.204300	
5	1.000033	0.000177	-0.048096	-0.000177	1.000033	0.198334	
6	1.000017	0.000666	-0.239502	-0.000666	1.000017	0.752686	
7	0.999773	0.000651	0.203247	-0.000651	0.999773	0.591034	
8	1.000120	0.000178	-0.237488	-0.000178	1.000120	0.073608	
9	1.000055	0.000218	-0.195435	-0.000218	1.000055	0.220291	
10	1.000074	0.000099	-0.241150	-0.000099	1.000074	0.104416	
11	1.000048	0.000232	-0.150146	-0.000232	1.000048	0.217667	
12	1.000008	0.000106	0.068970	-0.000106	1.000008	0.173508	
13	0.999802	0.000178	0.350769	-0.000178	0.999802	0.326874	
14	0.999947	0.000170	-0.152222	-0.000170	0.999947	0.007492	
15	0.999991	0.000240	-0.060791	-0.000240	0.999991	0.261459	
16	1.000057	0.000284	-0.106323	-0.000284	1.000057	0.157318	
17	0.999783	0.000229	0.303040	-0.000229	0.999783	0.238297	
18	1.000042	0.000309	-0.192749	-0.000309	1.000042	0.206177	
19	1.000028	0.000085	-0.123108	-0.000085	1.000028	0.029663	
20	1.000102	0.000083	-0.067200	-0.000083	1.000102	0.037857	
21	0.999864	-0.000039	0.286804	0.000039	0.999864	-0.053070	
22	1.000084	-0.000010	0.032349	0.000010	1.000084	-0.013809	
23	0.999778	0.000024	0.345703	-0.000024	0.999778	0.030701	
24	0.999986	-0.000072	0.206421	0.000072	0.999986	-0.111526	
25	0.999977	-0.000030	0.003540	0.000030	0.999977	-0.086517	
26	1.000016	-0.000149	0.022156	0.000149	1.000016	-0.257355	
27	1.000037	-0.000245	0.426880	0.000245	1.000037	-0.387039	
28	1.000155	0.000187	-0.325317	-0.000187	1.000155	0.191177	
29	0.999975	-0.000110	-0.007446	0.000110	0.999975	-0.240311	
30	1.000338	0.000029	-0.528076	-0.000029	1.000338	-0.128525	
31	1.000003	-0.000135	-0.111511	0.000135	1.000003	-0.161850	
32	1.000128	-0.000089	-0.128296	0.000089	1.000128	-0.160629	
33	1.000045	-0.000052	-0.054199	0.000052	1.000045	-0.171921	
34	1.000058	-0.000028	-0.061096	0.000028	1.000058	-0.066391	
35	0.999885	0.000188	-0.050903	-0.000188	0.999885	0.152954	
36	1.000354	0.000056	-0.520630	-0.000056	1.000354	-0.130081	
37	1.000020	0.000098	-0.239685	-0.000098	1.000020	0.015884	
38	1.000089	0.000058	-0.146790	-0.000058	1.000089	0.022476	
39	1.000041	0.000290	-0.133972	-0.000290	1.000041	0.117477	
40	1.000128	0.000251	-0.129395	-0.000251	1.000128	0.023987	
41	1.000055	0.000173	-0.124512	-0.000173	1.000055	0.112137	
42	1.000092	0.000287	0.070679	-0.000287	1.000092	0.059494	
43	0.999900	0.000334	0.234314	-0.000334	0.999900	0.257767	
44	1.000203	0.000202	-0.465942	-0.000202	1.000203	-0.094986	
45	1.000211	0.000134	-0.855103	-0.000134	1.000211	0.000427	
46	1.000008	0.000027	-0.051270	-0.000027	1.000008	0.015045	
47	1.000034	0.000017	-0.080505	-0.000017	1.000034	-0.009491	
48	1.000126	0.000037	-0.176575	-0.000037	1.000126	-0.112640	
49	1.000105	0.000109	-0.117065	-0.000109	1.000105	0.007080	
50	1.000089	0.000286	-0.136963	-0.000286	1.000089	-0.283997	
51	0.999825	0.000063	-0.081726	-0.000063	0.999825	0.036377	
52	1.000268	-0.000050	-0.588562	0.000050	1.000268	-0.506226	
53	0.999918	0.000195	0.098083	-0.000195	0.999918	0.202637	
54	1.000242	0.000211	-0.390503	-0.000211	1.000242	0.076660	
55	0.999988	0.000019	0.860107	-0.000019	0.999988	-0.688843	
56	0.999929	-0.000089	-0.106323	0.000089	0.999929	-0.083649	
57	0.999903	0.000449	-0.611328	-0.000449	0.999903	0.420334	
58	1.000044	0.000183	0.084167	-0.000183	1.000044	-0.235794	
59	0.999949	0.000008	0.153564	-0.000008	0.999949	-0.183792	
60	1.000139	-0.000308	-0.183044	0.000308	1.000139	-0.517715	
61	1.000017	-0.000231	0.170044	0.000231	1.000017	-0.368240	
62	0.999965	-0.000428	0.139282	0.000428	0.999965	-0.637833	
63	1.000103	-0.000269	0.701782	0.000269	1.000103	-0.290894	
64	1.000020	0.000082	0.105042	-0.000082	1.000020	-0.008163	
65	0.999985	-0.000212	0.553528	0.000212	0.999985	-0.323853	
66	0.999949	0.000093	0.155579	-0.000093	0.999949	0.062958	
67	0.999985	0.000145	-0.017578	-0.000145	0.999985	0.133377	
68	0.999856	0.000185	0.296448	-0.000185	0.999856	0.018036	
69	1.000106	-0.000225	0.288452	0.000225	1.000106	-0.869095	
70	1.000095	0.000049	0.009583	-0.000049	1.000095	-0.011078	
71	1.000026	0.000113	-0.059753	-0.000113	1.000026	0.019287	
72	1.000081	0.000070	-0.108765	-0.000070	1.000081	-0.270554	
73	1.000119	-0.000382	-0.191162	0.000382	1.000119	-0.566513	
74	0.999958	-0.000288	0.677673	0.000288	0.999958	-0.379364	
75	0.999794	-0.000136	0.500427	0.000136	0.999794	-0.169678	
76	1.000086	-0.000319	0.338318	0.000319	1.000086	-0.271851	
77	0.999773	-0.000034	0.726807	0.000034	0.999773	0.029785	
78	1.000109	-0.000146	0.277893	0.000146	1.000109	-0.322754	
79	0.999977	0.000070	0.184326	-0.000070	0.999977	0.029953	
80	1.000157	0.000157	-0.121704	-0.000157	1.000157	-0.032272	
81	0.999936	0.000243	0.047058	-0.000243	0.999936	0.228363	
