0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.000066	-0.000770	0.077148	0.000770	1.000066	-1.551865	
2	0.999482	-0.001017	1.552307	0.001017	0.999482	-1.442719	
3	0.999811	-0.000284	1.153870	0.000284	0.999811	-1.025970	
4	0.999296	-0.000498	1.613647	0.000498	0.999296	-1.138382	
5	0.999860	-0.000541	1.366821	0.000541	0.999860	-1.743744	
6	0.999528	-0.000439	1.571960	0.000439	0.999528	-1.378021	
7	0.999754	-0.000982	1.136353	0.000982	0.999754	-2.037003	
8	0.999969	-0.001268	0.813110	0.001268	0.999969	-1.973007	
9	0.998660	0.000276	0.531006	-0.000276	0.998660	-0.681885	
10	0.999767	-0.000436	0.753601	0.000436	0.999767	-1.466949	
11	1.000147	-0.001166	0.699951	0.001166	1.000147	-2.155075	
12	0.999416	0.000069	1.793884	-0.000069	0.999416	-1.251083	
13	0.999767	-0.000411	0.703857	0.000411	0.999767	-1.366699	
14	0.999354	-0.001027	1.653381	0.001027	0.999354	-2.039505	
15	0.999762	0.000206	0.755432	-0.000206	0.999762	-0.806870	
16	0.999605	-0.000422	1.497498	0.000422	0.999605	-1.620468	
17	0.999785	-0.000759	1.163513	0.000759	0.999785	-1.952744	
18	0.999420	-0.000612	1.602844	0.000612	0.999420	-1.484894	
19	0.999727	0.000039	1.061157	-0.000039	0.999727	-1.015244	
20	0.999183	-0.000503	1.309265	0.000503	0.999183	-1.268799	
21	0.999657	-0.000702	1.722534	0.000702	0.999657	-1.833511	
22	0.999384	-0.000277	2.099976	0.000277	0.999384	-1.206848	
23	0.999261	-0.000523	1.946289	0.000523	0.999261	-1.022614	
24	0.999031	-0.000078	2.631348	0.000078	0.999031	-1.153854	
25	0.999632	-0.000901	1.734436	0.000901	0.999632	-1.612854	
26	0.999266	-0.000596	2.554993	0.000596	0.999266	-1.319748	
27	0.999495	-0.000090	1.606873	0.000090	0.999495	-0.707169	
28	0.998829	-0.001473	2.741394	0.001473	0.998829	-1.901566	
29	0.999810	-0.000027	1.748657	0.000027	0.999810	-1.630783	
30	0.999013	-0.000864	2.379578	0.000864	0.999013	-1.094482	
31	0.999212	-0.000511	2.475037	0.000511	0.999212	-1.730118	
32	0.999346	-0.000684	2.505798	0.000684	0.999346	-1.070908	
33	0.999358	-0.000472	2.460571	0.000472	0.999358	-1.246689	
34	0.999424	-0.000517	2.134338	0.000517	0.999424	-0.961609	
35	0.999761	-0.000516	1.845215	0.000516	0.999761	-1.293503	
36	0.999177	-0.000330	2.213989	0.000330	0.999177	-0.578964	
37	0.999574	-0.001386	2.178284	0.001386	0.999574	-1.783005	
38	0.999570	-0.000933	1.926941	0.000933	0.999570	-1.428894	
39	0.999685	-0.001476	1.728394	0.001476	0.999685	-1.509979	
40	0.999570	-0.001726	2.371094	0.001726	0.999570	-1.753235	
41	0.999706	-0.000832	1.956909	0.000832	0.999706	-1.106583	
42	0.999366	-0.000739	2.409485	0.000739	0.999366	-1.260559	
43	0.999847	-0.001747	1.824707	0.001747	0.999847	-1.496323	
44	0.999450	-0.000822	1.936157	0.000822	0.999450	-1.447372	
45	0.999455	-0.000418	1.876587	0.000418	0.999455	-0.532471	
46	0.999720	-0.000652	1.603088	0.000652	0.999720	-0.831299	
47	0.999832	0.000525	1.057800	-0.000525	0.999832	0.316116	
48	0.999674	0.000621	1.280640	-0.000621	0.999674	0.278091	
49	0.999781	-0.000364	1.174988	0.000364	0.999781	-0.636673	
50	0.999602	-0.000170	1.656250	0.000170	0.999602	-0.303085	
51	0.999942	0.000075	1.182007	-0.000075	0.999942	-0.288940	
52	0.999310	-0.000204	2.153320	0.000204	0.999310	-0.207062	
53	0.999910	-0.000324	1.301758	0.000324	0.999910	-0.166595	
54	0.999742	-0.000322	1.220032	0.000322	0.999742	-0.117706	
55	0.999818	-0.000754	0.830994	0.000754	0.999818	-0.712021	
56	0.999700	-0.000228	1.534302	0.000228	0.999700	0.120880	
57	0.999931	0.000383	1.193298	-0.000383	0.999931	0.190063	
58	0.999685	0.000285	1.276367	-0.000285	0.999685	0.417206	
59	0.999704	0.000695	0.547729	-0.000695	0.999704	0.790390	
60	0.999762	0.000519	1.150879	-0.000519	0.999762	0.565231	
61	0.999937	0.000103	0.573486	-0.000103	0.999937	0.062576	
62	0.999526	0.000148	1.504639	-0.000148	0.999526	0.360428	
63	0.999919	-0.000195	0.829468	0.000195	0.999919	0.232315	
64	0.999669	-0.000061	0.889099	0.000061	0.999669	0.074142	
65	0.999942	-0.000059	0.542725	0.000059	0.999942	0.287521	
66	0.999550	-0.000587	1.471313	0.000587	0.999550	-0.287613	
67	0.999974	0.000203	0.793579	-0.000203	0.999974	0.656662	
68	0.999583	0.000386	1.622009	-0.000386	0.999583	0.652512	
69	0.999964	0.000170	0.037170	-0.000170	0.999964	0.139877	
70	0.999495	0.001310	0.871887	-0.001310	0.999495	0.671265	
71	0.999977	-0.000172	0.702820	0.000172	0.999977	0.042145	
72	0.999818	0.000041	0.925537	-0.000041	0.999818	0.390945	
73	0.999924	0.000585	0.118591	-0.000585	0.999924	0.837280	
74	0.999825	0.000079	1.231873	-0.000079	0.999825	0.712021	
75	0.999948	0.000634	0.318604	-0.000634	0.999948	0.681381	
76	0.999873	0.000082	0.901245	-0.000082	0.999873	0.590393	
77	1.000931	-0.000381	-0.481689	0.000381	1.000931	-0.441315	
78	0.999672	0.000401	0.866150	-0.000401	0.999672	0.908401	
79	1.000118	-0.000285	0.490051	0.000285	1.000118	0.103897	
80	0.999650	-0.000413	0.972229	0.000413	0.999650	-0.076614	
81	0.999059	0.000119	1.189453	-0.000119	0.999059	0.582001	
82	0.999739	0.000428	0.718079	-0.000428	0.999739	1.081894	
83	0.999881	0.000742	0.672058	-0.000742	0.999881	0.780304	
84	0.999622	0.000602	0.720947	-0.000602	0.999622	0.909195	
85	1.000005	-0.000091	0.265686	0.000091	1.000005	-0.050903	
86	0.999695	-0.000208	0.413025	0.000208	0.999695	0.435028	
87	0.999792	-0.000294	1.021667	0.000294	0.999792	0.082748	
88	0.999578	-0.000306	1.131897	0.000306	0.999578	0.389160	
89	1.000188	0.000469	-0.110840	-0.000469	1.000188	0.582779	
90	0.999951	0.000046	0.969727	-0.000046	0.999951	0.387222	
91	0.999806	0.000310	0.944458	-0.000310	0.999806	0.989273	
92	0.999802	-0.000000	0.751892	0.000000	0.999802	0.185776	
93	0.999978	0.000016	0.077332	-0.000016	0.999978	0.117401	
94	0.999888	0.000232	0.800415	-0.000232	0.999888	0.879288	
95	0.999707	0.000050	1.010193	-0.000050	0.999707	0.329254	
96	0.999758	-0.000036	1.051086	0.000036	0.999758	0.227005	
97	0.999784	-0.000125	0.781616	0.000125	0.999784	0.468185	
98	0.999932	-0.000161	0.663147	0.000161	0.999932	0.318542	
99	0.999948	0.000215	0.630615	-0.000215	0.999948	0.554596	
100	0.999101	0.000032	0.934509	-0.000032	0.999101	0.512238	
101	0.999865	0.000108	0.633545	-0.000108	0.999865	0.239410	
102	0.999876	-0.000116	0.820618	0.000116	0.999876	0.496628	
103	0.999895	-0.000175	0.203430	0.000175	0.999895	0.299255	
104	0.999902	-0.000244	1.000305	0.000244	0.999902	0.012848	
105	0.999886	0.000205	0.871155	-0.000205	0.999886	0.807846	
106	0.999592	0.000065	1.066223	-0.000065	0.999592	0.109848	
107	1.000066	0.000102	0.360168	-0.000102	1.000066	0.623169	
108	0.999698	0.000083	0.572021	-0.000083	0.999698	0.580399	
109	1.000038	0.000244	0.406677	-0.000244	1.000038	0.580078	
110	0.999662	0.000210	1.027588	-0.000210	0.999662	0.487274	
111	1.000024	0.000374	0.728821	-0.000374	1.000024	0.634064	
112	0.999908	0.000335	0.542725	-0.000335	0.999908	0.650223	
113	1.000204	-0.000015	0.061096	0.000015	1.000204	0.172729	
114	0.999641	0.000069	1.187866	-0.000069	0.999641	0.634308	
115	1.000103	0.000141	0.355469	-0.000141	1.000103	0.552429	
116	0.999454	0.000005	1.051453	-0.000005	0.999454	0.301758	
