0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999888	0.000290	-0.319336	-0.000290	0.999888	0.811432	
2	1.000320	0.000288	-0.492676	-0.000288	1.000320	0.647797	
3	0.999794	-0.000266	0.979126	0.000266	0.999794	0.564819	
4	1.000311	-0.000128	-0.895264	0.000128	1.000311	0.369263	
5	0.999614	0.000329	-0.476196	-0.000329	0.999614	1.172516	
6	1.000412	0.000648	1.020508	-0.000648	1.000412	0.469208	
7	0.999762	-0.000212	2.636475	0.000212	0.999762	0.092102	
8	1.000270	-0.000430	-1.321167	0.000430	1.000270	1.174896	
9	0.999431	0.000290	0.708618	-0.000290	0.999431	1.972626	
10	1.000417	-0.000028	1.886353	0.000028	1.000417	0.642517	
11	0.999859	-0.000268	-0.754150	0.000268	0.999859	1.185669	
12	1.000078	0.000412	-1.426514	-0.000412	1.000078	1.065491	
13	0.999792	0.000306	1.320557	-0.000306	0.999792	0.904572	
14	1.000337	-0.000237	0.328125	0.000237	1.000337	0.453217	
15	0.999553	-0.000107	1.237061	0.000107	0.999553	1.513123	
16	1.000345	-0.000146	0.008057	0.000146	1.000345	0.428436	
17	0.999645	0.000481	0.601196	-0.000481	0.999645	0.931091	
18	1.000411	0.000314	0.602783	-0.000314	1.000411	1.336334	
19	0.999569	0.000170	0.819580	-0.000170	0.999569	0.703156	
20	1.000410	-0.000086	-0.722168	0.000086	1.000410	0.653564	
21	0.999751	-0.000203	0.499634	0.000203	0.999751	1.740570	
22	1.000274	-0.000284	0.221191	0.000284	1.000274	1.882019	
23	0.999598	-0.000399	0.244995	0.000399	0.999598	2.140533	
24	1.000211	-0.000561	0.247192	0.000561	1.000211	0.424896	
25	0.999882	0.000131	0.107422	-0.000131	0.999882	1.945648	
26	1.000221	-0.000443	1.286255	0.000443	1.000221	0.360779	
27	0.999632	0.000350	1.559204	-0.000350	0.999632	1.774536	
28	1.000468	-0.000120	-0.103394	0.000120	1.000468	1.316833	
29	0.999578	-0.000004	0.839600	0.000004	0.999578	1.781342	
30	1.000435	0.000441	0.409424	-0.000441	1.000435	1.549255	
31	0.999667	-0.000018	0.767090	0.000018	0.999667	2.942688	
32	1.000069	0.000051	-0.023560	-0.000051	1.000069	2.012909	
33	0.999851	0.001325	0.373535	-0.001325	0.999851	1.632172	
34	1.000265	0.000224	-0.343994	-0.000224	1.000265	1.832550	
35	0.999685	0.000451	0.834961	-0.000451	0.999685	1.490997	
36	1.000358	0.000453	0.503296	-0.000453	1.000358	0.987122	
37	0.999827	-0.000170	0.222290	0.000170	0.999827	1.704193	
38	1.000115	0.000331	1.048584	-0.000331	1.000115	0.454041	
39	0.999776	0.000225	0.334229	-0.000225	0.999776	1.019409	
40	1.000209	0.000198	0.729980	-0.000198	1.000209	1.108673	
41	0.999921	0.000013	1.422607	-0.000013	0.999921	1.826233	
42	1.000268	-0.000015	0.676636	0.000015	1.000268	1.427277	
43	0.999649	0.000271	1.219238	-0.000271	0.999649	1.180420	
44	1.000454	-0.000023	-0.120850	0.000023	1.000454	0.572296	
45	0.999634	-0.000039	1.652222	0.000039	0.999634	1.222473	
46	1.000423	-0.000241	0.048706	0.000241	1.000423	0.493042	
47	0.999590	-0.000030	-0.405151	0.000030	0.999590	0.468781	
48	1.000339	0.000282	-1.377930	-0.000282	1.000339	0.615845	
49	0.999861	0.000387	0.273926	-0.000387	0.999861	0.973694	
50	1.000160	0.000266	-0.458496	-0.000266	1.000160	0.319122	
51	0.999901	0.000299	-0.073486	-0.000299	0.999901	0.339417	
52	1.000187	0.000247	-0.381104	-0.000247	1.000187	0.545929	
53	0.999577	0.000312	0.000977	-0.000312	0.999577	1.039490	
54	1.000402	0.000094	-0.784546	-0.000094	1.000402	-0.090149	
55	0.999663	0.000266	-0.094971	-0.000266	0.999663	0.666412	
56	1.000224	0.000119	0.013428	-0.000119	1.000224	0.390228	
57	0.999816	-0.000124	0.706421	0.000124	0.999816	-0.223419	
58	1.000055	0.000154	0.897949	-0.000154	1.000055	0.657745	
59	1.000083	0.000000	1.071167	-0.000000	1.000083	0.089813	
60	0.999970	0.000059	0.140137	-0.000059	0.999970	0.198425	
61	0.999983	0.000206	1.146240	-0.000206	0.999983	-0.400330	
62	1.000077	0.000115	0.380005	-0.000115	1.000077	-0.075958	
63	1.000227	-0.000290	0.103149	0.000290	1.000227	-0.969269	
64	0.999920	-0.000390	0.335815	0.000390	0.999920	-0.504639	
65	1.000036	-0.000045	0.120605	0.000045	1.000036	-0.152222	
66	1.000023	-0.000037	0.072632	0.000037	1.000023	-0.225433	
67	0.999987	-0.000088	-0.154297	0.000088	0.999987	-1.378479	
68	1.000138	-0.000144	-0.090576	0.000144	1.000138	-1.022491	
69	1.000009	-0.000050	0.769043	0.000050	1.000009	0.000610	
70	0.999842	-0.000033	0.372559	0.000033	0.999842	-0.405701	
71	1.000154	0.000373	0.192749	-0.000373	1.000154	-0.182861	
72	1.000083	0.000092	0.094727	-0.000092	1.000083	-0.714935	
73	0.999963	0.000103	-0.606201	-0.000103	0.999963	-1.487122	
74	1.000026	0.000379	-1.399536	-0.000379	1.000026	-0.770966	
75	1.000059	0.000371	0.111694	-0.000371	1.000059	-0.908051	
76	1.000211	0.000050	-1.252319	-0.000050	1.000211	-1.385406	
77	0.999896	0.000371	-0.353516	-0.000371	0.999896	-0.199432	
78	1.000091	0.000177	-0.542847	-0.000177	1.000091	-1.405060	
79	1.000078	0.000134	-0.790771	-0.000134	1.000078	-0.836304	
80	1.000142	0.000081	-0.224976	-0.000081	1.000142	-0.923706	
81	0.999800	0.000177	0.084473	-0.000177	0.999800	-0.671173	
82	1.000070	0.000013	0.050171	-0.000013	1.000070	-0.832581	
83	0.999923	-0.000113	0.345825	0.000113	0.999923	-0.476349	
84	1.000160	-0.000321	-0.134277	0.000321	1.000160	-0.991180	
85	0.999860	0.000232	-0.901001	-0.000232	0.999860	0.032013	
86	1.000345	-0.000112	0.143311	0.000112	1.000345	-1.937744	
87	0.999781	0.000063	-0.383423	-0.000063	0.999781	-0.617035	
88	1.000278	0.000247	-0.896118	-0.000247	1.000278	-0.820618	
89	0.999713	0.000014	-0.140991	-0.000014	0.999713	-0.920197	
90	1.000259	0.000161	-0.784058	-0.000161	1.000259	-0.706055	
91	0.999586	-0.000007	0.535645	0.000007	0.999586	-0.793060	
92	1.000293	-0.000007	-1.176392	0.000007	1.000293	-1.003510	
93	0.999611	0.000156	-0.034668	-0.000156	0.999611	-0.763489	
94	1.000385	0.000159	-0.100220	-0.000159	1.000385	-0.623322	
95	0.999788	-0.000145	-0.864502	0.000145	0.999788	-0.214569	
96	1.000194	0.000033	-1.024902	-0.000033	1.000194	-0.123718	
97	0.999677	0.000178	-0.188721	-0.000178	0.999677	-0.122131	
98	1.000286	0.000447	-0.231445	-0.000447	1.000286	-0.445007	
99	0.999682	0.000025	0.510986	-0.000025	0.999682	-1.391571	
100	1.000392	0.000334	-0.240845	-0.000334	1.000392	-0.611725	
101	0.999607	0.000391	-0.015137	-0.000391	0.999607	-0.636993	
102	1.000389	-0.000393	-1.029419	0.000393	1.000389	-1.614716	
103	0.999585	0.000385	-1.199097	-0.000385	0.999585	0.774353	
104	1.000287	0.000588	-1.077148	-0.000588	1.000287	-1.006958	
105	0.999653	-0.000192	-0.057983	0.000192	0.999653	-0.147034	
106	1.000429	-0.000283	-1.909912	0.000283	1.000429	0.884277	
107	0.999535	0.000257	-0.586304	-0.000257	0.999535	0.572815	
108	1.000281	0.000404	-1.304199	-0.000404	1.000281	-0.305573	
109	0.999702	0.000432	0.057007	-0.000432	0.999702	0.348328	
110	1.000252	0.000565	-1.294678	-0.000565	1.000252	-0.229889	
111	0.999701	0.000710	-1.051025	-0.000710	0.999701	-0.042633	
112	1.000352	0.000190	-0.826294	-0.000190	1.000352	-0.158630	
113	0.999763	0.000473	-0.874634	-0.000473	0.999763	0.538971	
114	1.000198	0.000437	-0.647461	-0.000437	1.000198	0.105652	
115	0.999878	0.000606	-1.075195	-0.000606	0.999878	0.753143	
116	1.000189	0.000130	-1.582153	-0.000130	1.000189	-0.393524	
117	0.999868	0.000114	0.009033	-0.000114	0.999868	0.345398	
118	1.000270	0.000555	-0.086060	-0.000555	1.000270	-0.214386	
119	0.999740	0.000186	0.029663	-0.000186	0.999740	0.116943	
120	1.000251	0.000161	-0.529541	-0.000161	1.000251	-0.044525	
121	0.999839	0.000751	-0.204224	-0.000751	0.999839	0.380615	
122	1.000302	0.000035	-0.589966	-0.000035	1.000302	-0.672028	
123	0.999871	0.000382	-1.343872	-0.000382	0.999871	1.484741	
124	1.000129	0.000385	-1.462646	-0.000385	1.000129	-0.456360	
125	0.999825	-0.000145	-0.751465	0.000145	0.999825	-0.213318	
126	1.000230	0.000284	-1.847534	-0.000284	1.000230	0.133362	
127	0.999721	0.000394	-1.067749	-0.000394	0.999721	-0.561737	
128	1.000363	0.000249	-1.153809	-0.000249	1.000363	-0.701538	
129	0.999799	-0.000064	-0.775635	0.000064	0.999799	-0.061249	
130	1.000244	0.000167	-1.783447	-0.000167	1.000244	-0.683807	
131	0.999768	0.000193	-0.205566	-0.000193	0.999768	-0.062225	
132	1.000386	0.000160	0.677856	-0.000160	1.000386	-0.704803	
133	0.999555	-0.000459	0.643799	0.000459	0.999555	0.482971	
134	1.000202	0.000260	-0.297852	-0.000260	1.000202	0.020050	
135	0.999932	-0.000140	-0.771973	0.000140	0.999932	-0.063629	
136	1.000311	0.000232	-1.788940	-0.000232	1.000311	-0.247955	
137	0.999600	-0.000002	0.774048	0.000002	0.999600	-0.714874	
138	1.000378	-0.000431	-1.513672	0.000431	1.000378	-0.614197	
139	0.999601	0.000238	-1.113037	-0.000238	0.999601	1.223541	
140	1.000191	-0.000218	-0.694214	0.000218	1.000191	-0.730835	
141	0.999573	-0.000240	-0.071411	0.000240	0.999573	-0.381165	
142	1.000694	0.000246	-0.743530	-0.000246	1.000694	-1.316498	
143	0.999775	-0.000049	-0.749634	0.000049	0.999775	-0.313202	
144	1.000229	0.000193	-0.995239	-0.000193	1.000229	0.350952	
145	0.999649	0.000019	0.501099	-0.000019	0.999649	0.452484	
146	1.000290	-0.000014	0.567627	0.000014	1.000290	-1.368805	
147	0.999911	-0.000026	-0.602539	0.000026	0.999911	0.511139	
148	1.000145	-0.000002	-0.110107	0.000002	1.000145	0.026764	
149	0.999505	-0.000232	0.114258	0.000232	0.999505	-0.669250	
150	1.000446	-0.000374	-1.109497	0.000374	1.000446	-0.375519	
151	0.999613	0.000095	0.078979	-0.000095	0.999613	0.649200	
152	1.000255	-0.000128	-0.246094	0.000128	1.000255	-1.352264	
153	0.999879	-0.000308	-0.664795	0.000308	0.999879	-0.476715	
154	1.000195	-0.000119	-0.319214	0.000119	1.000195	-0.695282	
155	0.999820	-0.000450	0.227417	0.000450	0.999820	-0.514740	
156	1.000202	-0.000308	-0.200684	0.000308	1.000202	-0.327271	
157	0.999661	-0.000477	0.171753	0.000477	0.999661	-0.237885	
158	1.000309	-0.000256	-0.564209	0.000256	1.000309	-0.451660	
159	0.999651	-0.000124	0.022827	0.000124	0.999651	0.181610	
160	1.000288	-0.000028	-0.789062	0.000028	1.000288	-0.591522	
161	0.999577	-0.000088	0.099854	0.000088	0.999577	0.209290	
162	1.000178	-0.000063	-0.353394	0.000063	1.000178	-0.167084	
163	0.999786	-0.000117	0.079956	0.000117	0.999786	0.152527	
164	1.000246	0.000028	-0.541626	-0.000028	1.000246	0.010620	
165	0.999700	-0.000309	0.396362	0.000309	0.999700	0.788696	
166	1.000263	0.000165	-0.529907	-0.000165	1.000263	0.285461	
167	0.999737	0.000190	0.289185	-0.000190	0.999737	0.366150	
168	1.000305	0.000054	0.193726	-0.000054	1.000305	-0.107117	
169	0.999726	-0.000087	0.308105	0.000087	0.999726	-0.220764	
170	1.000192	-0.000013	-0.072876	0.000013	1.000192	-0.228729	
171	0.999803	0.000110	1.118896	-0.000110	0.999803	-0.749390	
172	1.000360	0.000006	-1.332520	-0.000006	1.000360	0.012665	
173	0.999640	-0.000225	0.792114	0.000225	0.999640	0.651611	
174	1.000114	-0.000065	-0.523682	0.000065	1.000114	0.534454	
175	0.999957	0.000248	-0.238525	-0.000248	0.999957	0.577576	
176	1.000001	-0.000006	-0.230103	0.000006	1.000001	0.188446	
177	0.999901	0.000145	-0.219116	-0.000145	0.999901	0.623016	
178	0.999957	0.000037	-0.044312	-0.000037	0.999957	0.136719	
179	0.999972	0.000043	0.650635	-0.000043	0.999972	0.041931	
180	0.999977	0.000137	0.049927	-0.000137	0.999977	0.097321	
181	0.999949	0.000238	0.261475	-0.000238	0.999949	0.299438	
182	0.999963	0.000344	0.953125	-0.000344	0.999963	-0.689850	
183	0.999925	0.000006	0.791260	-0.000006	0.999925	-0.660583	
184	0.999944	0.000030	0.351074	-0.000030	0.999944	0.224121	
185	1.000019	-0.000090	0.723755	0.000090	1.000019	0.053619	
186	0.999943	-0.000104	-0.070435	0.000104	0.999943	0.139587	
187	0.999940	0.000260	0.405273	-0.000260	0.999940	-0.067535	
188	0.999997	0.000233	0.081787	-0.000233	0.999997	-0.053528	
189	1.000075	-0.000021	0.609009	0.000021	1.000075	-0.109314	
190	1.000017	0.000389	0.158447	-0.000389	1.000017	0.143555	
191	1.000050	0.000193	0.108887	-0.000193	1.000050	-0.438904	
192	0.999949	0.000414	0.281128	-0.000414	0.999949	-0.282166	
193	1.000006	-0.000062	0.083130	0.000062	1.000006	-0.110413	
194	1.000069	-0.000169	0.926392	0.000169	1.000069	-0.253784	
195	0.999917	-0.000115	0.308960	0.000115	0.999917	-0.142609	
196	0.999974	0.000055	0.555420	-0.000055	0.999974	-0.744507	
197	0.999996	0.000028	0.312256	-0.000028	0.999996	-0.111542	
198	0.999941	-0.000236	0.685425	0.000236	0.999941	-0.629395	
199	1.000048	0.000005	0.793579	-0.000005	1.000048	-0.011292	
200	0.999943	-0.000158	0.303711	0.000158	0.999943	-0.164825	
201	1.000038	-0.000179	1.033569	0.000179	1.000038	-0.891296	
202	0.999980	-0.000153	0.354614	0.000153	0.999980	-0.235352	
203	0.999997	-0.000293	0.375732	0.000293	0.999997	-1.016815	
204	1.000030	-0.000202	0.138184	0.000202	1.000030	-0.221863	
205	1.000003	-0.000247	1.223389	0.000247	1.000003	-0.246429	
206	0.999896	-0.000190	0.215332	0.000190	0.999896	-0.276245	
207	0.999929	0.000155	0.658813	-0.000155	0.999929	-0.320831	
208	1.000021	-0.000168	0.093994	0.000168	1.000021	-0.885376	
209	1.000042	0.000168	-0.018799	-0.000168	1.000042	-0.610748	
210	1.000084	0.000077	-0.053101	-0.000077	1.000084	-0.140228	
211	0.999629	-0.000094	1.000000	0.000094	0.999629	0.035034	
212	1.000400	-0.000047	0.005249	0.000047	1.000400	-0.213989	
213	0.999619	-0.000026	0.864624	0.000026	0.999619	-0.096344	
214	1.000225	-0.000053	0.177490	0.000053	1.000225	-0.206787	
215	0.999658	0.000219	0.453247	-0.000219	0.999658	-0.829590	
216	1.000101	0.000120	0.016846	-0.000120	1.000101	-0.044250	
217	0.999776	-0.000065	0.399170	0.000065	0.999776	-0.232208	
218	1.000063	0.000094	0.073608	-0.000094	1.000063	0.011627	
219	0.999712	-0.000064	0.544189	0.000064	0.999712	0.017303	
220	1.000271	0.000397	0.115967	-0.000397	1.000271	-0.427399	
221	0.999695	-0.000005	1.393921	0.000005	0.999695	0.026489	
222	1.000265	-0.000285	0.465698	0.000285	1.000265	-0.435638	
223	0.999684	0.000240	0.942139	-0.000240	0.999684	0.320801	
224	1.000188	-0.000113	0.072144	0.000113	1.000188	-0.274719	
225	0.999698	0.000075	0.984863	-0.000075	0.999698	0.037598	
226	1.000443	0.000163	0.921143	-0.000163	1.000443	-0.232605	
227	0.999669	-0.000153	0.913452	0.000153	0.999669	0.100891	
228	1.000270	-0.000023	-0.640503	0.000023	1.000270	0.361023	
229	0.999736	-0.000032	0.451782	0.000032	0.999736	0.579987	
230	1.000257	-0.000102	0.436035	0.000102	1.000257	-0.748840	
231	0.999575	0.000073	1.039551	-0.000073	0.999575	-0.225677	
232	1.000357	0.000190	-0.424683	-0.000190	1.000357	-0.434143	
233	0.999775	0.000192	0.960083	-0.000192	0.999775	0.288696	
234	1.000265	-0.000130	-0.167603	0.000130	1.000265	-0.663177	
235	0.999799	0.000132	0.303589	-0.000132	0.999799	0.371765	
236	1.000240	-0.000027	-0.037109	0.000027	1.000240	0.023010	
237	0.999815	-0.000014	1.284668	0.000014	0.999815	0.753052	
238	1.000288	-0.000021	0.780640	0.000021	1.000288	0.315277	
239	0.999572	0.000239	0.884277	-0.000239	0.999572	-0.112244	
240	1.000292	0.000289	-0.454346	-0.000289	1.000292	-0.436615	
241	0.999857	0.000319	0.131714	-0.000319	0.999857	-0.239349	
242	1.000218	0.000437	0.542480	-0.000437	1.000218	0.310608	
243	0.999701	-0.000171	1.082886	0.000171	0.999701	-0.059723	
244	1.000205	-0.000042	0.778564	0.000042	1.000205	0.202301	
245	0.999615	-0.000094	1.010010	0.000094	0.999615	0.479950	
246	1.000367	-0.000345	0.497925	0.000345	1.000367	-0.300507	
247	0.999723	0.000025	1.181152	-0.000025	0.999723	0.226654	
248	1.000216	0.000024	0.423706	-0.000024	1.000216	0.015717	
249	0.999824	-0.000014	0.239014	0.000014	0.999824	0.061462	
250	1.000211	-0.000156	0.451660	0.000156	1.000211	-0.359070	
251	0.999671	0.000080	0.695801	-0.000080	0.999671	0.524994	
252	1.000306	-0.000138	-0.588013	0.000138	1.000306	-0.129669	
253	0.999732	-0.000234	-0.527100	0.000234	0.999732	0.809967	
254	1.000253	0.000076	-0.009399	-0.000076	1.000253	0.181976	
255	0.999809	-0.000020	0.241699	0.000020	0.999809	0.007019	
256	1.000229	-0.000041	-0.670288	0.000041	1.000229	-0.380615	
257	0.999669	-0.000159	0.625122	0.000159	0.999669	-0.086517	
258	1.000112	-0.000141	-0.037354	0.000141	1.000112	-0.170563	
259	0.999756	-0.000229	0.429810	0.000229	0.999756	-0.466400	
260	1.000352	-0.000178	-0.277710	0.000178	1.000352	-0.954681	
261	0.999925	-0.000259	0.136475	0.000259	0.999925	-0.305450	
262	1.000209	-0.000250	-0.267456	0.000250	1.000209	-0.230621	
263	0.999612	-0.000206	0.125977	0.000206	0.999612	0.163757	
264	1.000339	-0.000519	0.249390	0.000519	1.000339	-0.303223	
265	0.999736	-0.000320	0.700073	0.000320	0.999736	0.391693	
266	1.000157	-0.000001	-0.253662	0.000001	1.000157	-0.005219	
267	0.999831	-0.000211	0.087891	0.000211	0.999831	0.158020	
268	1.000143	-0.000034	-1.121826	0.000034	1.000143	-0.252197	
269	0.999740	-0.000147	0.446289	0.000147	0.999740	0.059326	
270	1.000211	-0.000088	-0.378296	0.000088	1.000211	-0.178253	
271	0.999711	-0.000240	-0.059204	0.000240	0.999711	-0.357086	
272	1.000285	-0.000061	-1.178711	0.000061	1.000285	-0.274658	
273	0.999761	-0.000027	-0.092896	0.000027	0.999761	-0.089630	
274	1.000234	-0.000135	-0.077881	0.000135	1.000234	-0.537933	
275	0.999920	-0.000224	0.173706	0.000224	0.999920	-0.061340	
276	1.000079	-0.000199	-0.008789	0.000199	1.000079	-0.094818	
277	0.999778	-0.000941	1.076416	0.000941	0.999778	-0.189941	
278	1.000291	-0.000251	0.010620	0.000251	1.000291	-0.110565	
279	0.999708	-0.000616	0.933960	0.000616	0.999708	-0.038635	
280	1.000215	-0.000392	0.157959	0.000392	1.000215	0.205139	
281	0.999724	-0.000041	0.511597	0.000041	0.999724	0.130371	
282	1.000278	-0.000099	-0.571289	0.000099	1.000278	-0.315186	
283	0.999643	-0.000372	0.406250	0.000372	0.999643	0.134918	
284	1.000170	0.000102	-0.265991	-0.000102	1.000170	-0.057922	
285	0.999682	0.000036	0.944702	-0.000036	0.999682	0.147156	
286	1.000201	0.000023	-0.184082	-0.000023	1.000201	-0.327789	
287	0.999778	0.000334	-0.019409	-0.000334	0.999778	0.013428	
288	1.000311	0.000069	-0.247681	-0.000069	1.000311	-0.296539	
289	0.999551	0.000112	0.873535	-0.000112	0.999551	0.905792	
290	1.000441	-0.000063	0.310181	0.000063	1.000441	0.246002	
291	0.999677	-0.000358	0.568237	0.000358	0.999677	0.949707	
292	1.000133	-0.000045	1.101318	0.000045	1.000133	0.195099	
293	0.999668	0.000057	0.693970	-0.000057	0.999668	0.644745	
294	1.000277	0.000003	-0.493896	-0.000003	1.000277	-0.177246	
295	0.999781	0.000019	1.350464	-0.000019	0.999781	0.455505	
296	1.000195	-0.000135	0.134277	0.000135	1.000195	-0.328003	
297	0.999729	-0.000038	0.617676	0.000038	0.999729	0.056366	
298	1.000334	-0.000001	0.327271	0.000001	1.000334	-0.196838	
299	0.999546	-0.000123	1.344849	0.000123	0.999546	0.039642	
300	1.000477	-0.000077	0.323364	0.000077	1.000477	-0.389771	
301	0.999680	-0.000350	0.477173	0.000350	0.999680	0.293793	
302	1.000315	-0.000011	0.111084	0.000011	1.000315	0.087555	
303	0.999710	-0.000083	0.804443	0.000083	0.999710	0.201508	
304	1.000314	0.000285	-0.769287	-0.000285	1.000314	0.659485	
305	0.999659	-0.000447	0.594849	0.000447	0.999659	0.310638	
306	1.000285	0.000088	-0.212524	-0.000088	1.000285	0.226135	
307	0.999664	-0.000323	0.942505	0.000323	0.999664	0.987183	
308	1.000150	0.000046	-0.020996	-0.000046	1.000150	-0.092377	
309	0.999959	-0.000006	1.057861	0.000006	0.999959	0.056915	
310	1.000085	-0.000042	0.292969	0.000042	1.000085	-0.273407	
311	0.999882	-0.000038	1.196533	0.000038	0.999882	0.014008	
312	1.000309	-0.000098	0.578857	0.000098	1.000309	-0.257019	
313	0.999683	-0.000217	1.195190	0.000217	0.999683	0.248566	
314	1.000377	0.000020	0.456299	-0.000020	1.000377	0.123596	
315	0.999647	-0.000145	0.793335	0.000145	0.999647	0.530731	
316	1.000183	-0.000019	0.144531	0.000019	1.000183	-0.207825	
317	0.999737	0.000083	0.646240	-0.000083	0.999737	0.114990	
318	1.000278	0.000132	0.394531	-0.000132	1.000278	-0.071960	
319	0.999832	0.000060	0.278931	-0.000060	0.999832	0.525391	
320	1.000141	-0.000052	-0.286499	0.000052	1.000141	-0.034637	
321	0.999812	0.000096	0.089478	-0.000096	0.999812	0.359772	
322	1.000162	0.000201	-0.050415	-0.000201	1.000162	0.237946	
323	0.999675	0.000236	0.991699	-0.000236	0.999675	0.673889	
324	1.000367	0.000191	0.265503	-0.000191	1.000367	0.083282	
325	0.999777	0.000422	0.430908	-0.000422	0.999777	1.027435	
326	1.000245	0.000145	0.666504	-0.000145	1.000245	-0.181946	
327	0.999725	0.000231	0.958862	-0.000231	0.999725	0.768951	
328	1.000332	-0.000048	0.628540	0.000048	1.000332	-0.319946	
329	0.999758	0.000137	0.912598	-0.000137	0.999758	0.960022	
330	1.000335	0.000095	0.230835	-0.000095	1.000335	-0.178131	
331	0.999705	0.000275	1.285522	-0.000275	0.999705	0.353088	
332	1.000381	0.000401	-0.246826	-0.000401	1.000381	-0.439545	
333	0.999727	0.000154	0.458374	-0.000154	0.999727	0.160309	
334	1.000229	0.000319	-0.029785	-0.000319	1.000229	-0.041748	
335	0.999777	0.000100	0.524536	-0.000100	0.999777	0.045074	
336	1.000363	0.000109	0.036499	-0.000109	1.000363	-0.302399	
337	0.999712	-0.000066	1.199951	0.000066	0.999712	-0.055664	
338	1.000326	0.000170	0.247681	-0.000170	1.000326	0.431030	
339	0.999488	-0.000363	1.253906	0.000363	0.999488	0.554962	
340	1.000262	0.000109	0.835693	-0.000109	1.000262	0.267090	
341	0.999673	-0.000062	0.720337	0.000062	0.999673	0.943848	
342	1.000191	0.000173	0.107056	-0.000173	1.000191	0.074219	
343	0.999615	0.000085	2.064819	-0.000085	0.999615	0.795502	
344	1.000400	0.000050	0.296021	-0.000050	1.000400	-0.504700	
345	0.999580	0.000145	0.961914	-0.000145	0.999580	0.274902	
346	1.000526	-0.000003	0.107910	0.000003	1.000526	-0.146118	
347	0.999677	0.000013	1.158081	-0.000013	0.999677	0.248718	
348	1.000162	0.000055	-0.037842	-0.000055	1.000162	0.008057	
349	0.999840	-0.000104	1.302002	0.000104	0.999840	0.274170	
350	1.000263	-0.000410	0.281250	0.000410	1.000263	-0.087067	
351	0.999918	-0.000318	0.253418	0.000318	0.999918	0.313660	
352	1.000036	0.000148	0.428223	-0.000148	1.000036	0.432068	
353	0.999885	-0.000295	0.984253	0.000295	0.999885	0.612396	
354	0.999958	0.000211	0.475220	-0.000211	0.999958	0.396332	
355	1.000064	0.000172	0.816650	-0.000172	1.000064	0.388367	
356	0.999931	0.000072	0.146973	-0.000072	0.999931	0.117218	
357	1.000009	0.000096	0.047119	-0.000096	1.000009	0.156708	
358	1.000050	0.000284	0.752930	-0.000284	1.000050	0.353638	
359	0.999930	0.000196	0.356323	-0.000196	0.999930	0.371796	
360	1.000055	0.000606	0.302124	-0.000606	1.000055	0.153168	
361	1.000004	0.000228	0.905762	-0.000228	1.000004	-0.145721	
362	1.000132	-0.000047	0.355225	0.000047	1.000132	0.169128	
363	0.999598	0.000203	0.949097	-0.000203	0.999598	0.757660	
364	1.000369	0.000040	0.869263	-0.000040	1.000369	0.193787	
365	0.999655	-0.000220	1.450562	0.000220	0.999655	0.261597	
366	1.000245	0.000211	-0.006958	-0.000211	1.000245	0.280975	
367	0.999743	0.000139	0.910889	-0.000139	0.999743	0.718658	
368	1.000311	-0.000100	0.390869	0.000100	1.000311	-0.236633	
369	0.999515	-0.000234	1.459473	0.000234	0.999515	0.047089	
370	1.000428	0.000296	-0.239258	-0.000296	1.000428	-0.370178	
371	0.999697	-0.000166	1.325806	0.000166	0.999697	-0.346985	
372	1.000334	-0.000053	0.248291	0.000053	1.000334	-0.151886	
373	0.999613	0.000198	0.718750	-0.000198	0.999613	0.358124	
374	1.000284	0.000162	0.856445	-0.000162	1.000284	0.015076	
375	0.999681	0.000098	0.579712	-0.000098	0.999681	0.109192	
376	1.000372	0.000270	0.067139	-0.000270	1.000372	-0.179657	
377	0.999632	-0.000114	0.877563	0.000114	0.999632	-0.227631	
378	1.000135	0.000122	-0.155518	-0.000122	1.000135	0.019470	
