0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.000088	0.000056	-0.015747	-0.000056	1.000088	0.038086	
2	1.000089	-0.000046	-0.014954	0.000046	1.000089	-0.135193	
3	1.000040	-0.000019	0.006653	0.000019	1.000040	-0.055328	
4	1.000098	0.000148	-0.046448	-0.000148	1.000098	0.063934	
5	1.000137	-0.000055	0.016663	0.000055	1.000137	-0.120514	
6	1.000087	0.000029	-0.004700	-0.000029	1.000087	0.119507	
7	1.000040	0.000059	-0.036438	-0.000059	1.000040	-0.029572	
8	1.000097	-0.000054	0.008179	0.000054	1.000097	-0.082855	
9	1.000062	-0.000063	-0.031250	0.000063	1.000062	-0.067322	
10	1.000055	0.000021	0.018860	-0.000021	1.000055	-0.008209	
11	1.000048	-0.000045	-0.039246	0.000045	1.000048	-0.064301	
12	1.000127	-0.000015	0.041260	0.000015	1.000127	-0.062469	
13	1.000048	-0.000005	-0.004150	0.000005	1.000048	-0.035309	
14	1.000067	0.000034	-0.055176	-0.000034	1.000067	0.016846	
15	1.000023	-0.000008	-0.023376	0.000008	1.000023	-0.080200	
16	1.000069	0.000003	-0.100037	-0.000003	1.000069	-0.004669	
17	1.000080	0.000048	0.005066	-0.000048	1.000080	-0.076263	
18	1.000030	0.000028	-0.109619	-0.000028	1.000030	0.062714	
19	1.000061	0.000079	0.020752	-0.000079	1.000061	-0.021240	
20	1.000052	-0.000054	-0.012390	0.000054	1.000052	-0.059784	
21	1.000098	0.000056	-0.036316	-0.000056	1.000098	0.002991	
22	1.000088	0.000003	0.001404	-0.000003	1.000088	-0.048981	
23	0.999996	-0.000011	-0.072632	0.000011	0.999996	0.076233	
24	1.000089	0.000015	0.067932	-0.000015	1.000089	-0.069397	
25	1.000050	-0.000041	0.016174	0.000041	1.000050	-0.013550	
26	1.000003	-0.000069	0.055115	0.000069	1.000003	-0.026337	
27	1.000013	-0.000061	-0.031982	0.000061	1.000013	-0.022949	
28	1.000077	-0.000014	0.015747	0.000014	1.000077	-0.037323	
29	1.000012	-0.000026	0.033569	0.000026	1.000012	0.022034	
30	1.000018	-0.000008	0.039001	0.000008	1.000018	0.027557	
31	1.000015	0.000012	0.021118	-0.000012	1.000015	0.007477	
32	1.000035	-0.000061	0.016663	0.000061	1.000035	-0.103546	
33	1.000017	-0.000008	-0.034058	0.000008	1.000017	0.007843	
34	1.000038	-0.000029	0.005615	0.000029	1.000038	-0.051514	
35	1.000046	0.000078	-0.063782	-0.000078	1.000046	0.073822	
36	1.000085	0.000009	-0.011536	-0.000009	1.000085	-0.064941	
37	1.000093	0.000000	-0.051392	-0.000000	1.000093	-0.014832	
38	1.000016	0.000013	-0.072876	-0.000013	1.000016	-0.004333	
39	1.000002	-0.000010	0.031921	0.000010	1.000002	0.046173	
40	1.000041	-0.000016	0.085449	0.000016	1.000041	-0.014008	
41	0.999990	0.000100	-0.038086	-0.000100	0.999990	0.084625	
