1.000000,1.000000,719.000000,197.000000,172.000000,530.000000,1.000000,1.000000,1.000000
2.000000,1.000000,726.000000,197.000000,172.000000,530.000000,1.000000,1.000000,1.000000
3.000000,1.000000,733.000000,197.000000,172.000000,529.000000,1.000000,1.000000,1.000000
4.000000,1.000000,740.000000,197.000000,172.000000,529.000000,1.000000,1.000000,1.000000
5.000000,1.000000,747.000000,197.000000,172.000000,529.000000,1.000000,1.000000,1.000000
6.000000,1.000000,754.000000,197.000000,172.000000,528.000000,1.000000,1.000000,1.000000
7.000000,1.000000,761.000000,197.000000,172.000000,528.000000,1.000000,1.000000,1.000000
8.000000,1.000000,768.000000,197.000000,172.000000,528.000000,1.000000,1.000000,1.000000
9.000000,1.000000,776.000000,198.000000,172.000000,527.000000,1.000000,1.000000,1.000000
10.000000,1.000000,774.000000,196.000000,172.000000,526.000000,1.000000,1.000000,1.000000
11.000000,1.000000,772.000000,194.000000,172.000000,526.000000,1.000000,1.000000,1.000000
12.000000,1.000000,770.000000,192.000000,173.000000,525.000000,1.000000,1.000000,1.000000
13.000000,1.000000,768.000000,190.000000,173.000000,525.000000,1.000000,1.000000,1.000000
14.000000,1.000000,767.000000,188.000000,173.000000,525.000000,1.000000,1.000000,1.000000
15.000000,1.000000,765.000000,186.000000,173.000000,524.000000,1.000000,1.000000,1.000000
16.000000,1.000000,763.000000,184.000000,173.000000,524.000000,1.000000,1.000000,1.000000
17.000000,1.000000,761.000000,182.000000,174.000000,523.000000,1.000000,1.000000,1.000000
18.000000,1.000000,759.000000,180.000000,174.000000,523.000000,1.000000,1.000000,1.000000
19.000000,1.000000,758.000000,179.000000,174.000000,522.000000,1.000000,1.000000,1.000000
20.000000,1.000000,759.000000,179.000000,174.000000,522.000000,1.000000,1.000000,1.000000
21.000000,1.000000,760.000000,179.000000,174.000000,522.000000,1.000000,1.000000,1.000000
22.000000,1.000000,761.000000,180.000000,174.000000,521.000000,1.000000,1.000000,1.000000
23.000000,1.000000,762.000000,180.000000,174.000000,521.000000,1.000000,1.000000,1.000000
24.000000,1.000000,763.000000,181.000000,175.000000,520.000000,1.000000,1.000000,1.000000
25.000000,1.000000,764.000000,181.000000,175.000000,520.000000,1.000000,1.000000,1.000000
26.000000,1.000000,765.000000,181.000000,175.000000,520.000000,1.000000,1.000000,1.000000
27.000000,1.000000,766.000000,182.000000,175.000000,519.000000,1.000000,1.000000,1.000000
28.000000,1.000000,767.000000,182.000000,175.000000,519.000000,1.000000,1.000000,1.000000
29.000000,1.000000,769.000000,183.000000,175.000000,518.000000,1.000000,1.000000,1.000000
30.000000,1.000000,775.000000,182.000000,175.000000,518.000000,1.000000,1.000000,1.000000
31.000000,1.000000,781.000000,182.000000,175.000000,517.000000,1.000000,1.000000,1.000000
