73.000000,20.000000,1869.000000,779.000000,169.000000,397.000000,1.000000,1.000000,0.232100
74.000000,20.000000,1835.000000,780.000000,169.000000,397.000000,1.000000,1.000000,0.382590
75.000000,20.000000,1801.000000,782.000000,169.000000,397.000000,1.000000,1.000000,0.530300
76.000000,20.000000,1770.000000,778.000000,173.000000,402.000000,1.000000,1.000000,0.652480
77.000000,20.000000,1739.000000,775.000000,178.000000,407.000000,1.000000,1.000000,0.750000
78.000000,20.000000,1708.000000,772.000000,182.000000,412.000000,1.000000,1.000000,0.748180
79.000000,20.000000,1678.000000,769.000000,186.000000,417.000000,1.000000,1.000000,0.746410
80.000000,20.000000,1644.000000,767.000000,186.000000,418.000000,1.000000,1.000000,0.749400
81.000000,20.000000,1611.000000,765.000000,185.000000,420.000000,1.000000,1.000000,0.750590
82.000000,20.000000,1577.000000,764.000000,186.000000,420.000000,1.000000,1.000000,0.752970
83.000000,20.000000,1544.000000,762.000000,185.000000,422.000000,1.000000,1.000000,0.754140
84.000000,20.000000,1511.000000,761.000000,185.000000,423.000000,1.000000,1.000000,0.754720
85.000000,20.000000,1477.000000,771.000000,184.000000,423.000000,1.000000,1.000000,0.731130
86.000000,20.000000,1443.000000,781.000000,183.000000,423.000000,1.000000,1.000000,0.707550
87.000000,20.000000,1410.000000,791.000000,181.000000,423.000000,1.000000,1.000000,0.683960
88.000000,20.000000,1374.000000,804.000000,180.000000,423.000000,1.000000,1.000000,0.653300
89.000000,20.000000,1339.000000,818.000000,178.000000,422.000000,1.000000,1.000000,0.621750
90.000000,20.000000,1304.000000,832.000000,176.000000,421.000000,1.000000,1.000000,0.590050
91.000000,20.000000,1269.000000,846.000000,174.000000,421.000000,1.000000,1.000000,0.556870
92.000000,20.000000,1238.000000,853.000000,171.000000,420.000000,1.000000,1.000000,0.541570
93.000000,20.000000,1207.000000,860.000000,168.000000,420.000000,1.000000,1.000000,0.524940
94.000000,20.000000,1172.000000,857.000000,164.000000,420.000000,1.000000,1.000000,0.532070
95.000000,20.000000,1132.000000,852.000000,171.000000,420.000000,1.000000,1.000000,0.543940
96.000000,20.000000,1091.000000,848.000000,183.000000,420.000000,1.000000,1.000000,0.553440
97.000000,20.000000,1051.000000,848.000000,185.000000,420.000000,1.000000,1.000000,0.553440
98.000000,20.000000,1012.000000,849.000000,187.000000,420.000000,1.000000,1.000000,0.495380
99.000000,20.000000,973.000000,850.000000,189.000000,420.000000,1.000000,1.000000,0.430290
100.000000,20.000000,930.000000,857.000000,191.000000,420.000000,1.000000,1.000000,0.368570
101.000000,20.000000,887.000000,865.000000,194.000000,420.000000,1.000000,1.000000,0.513060
102.000000,20.000000,839.000000,871.000000,196.000000,420.000000,1.000000,1.000000,0.306380
103.000000,20.000000,796.000000,881.000000,191.000000,421.000000,1.000000,1.000000,0.288800
104.000000,20.000000,754.000000,892.000000,185.000000,421.000000,1.000000,1.000000,0.267280
105.000000,20.000000,710.000000,887.000000,184.000000,422.000000,1.000000,1.000000,0.272700
106.000000,20.000000,667.000000,882.000000,182.000000,424.000000,1.000000,1.000000,0.468240
107.000000,20.000000,614.000000,879.000000,180.000000,426.000000,1.000000,1.000000,0.473070
108.000000,20.000000,561.000000,877.000000,179.000000,427.000000,1.000000,1.000000,0.476640
109.000000,20.000000,509.000000,875.000000,177.000000,429.000000,1.000000,1.000000,0.479070
110.000000,20.000000,455.000000,879.000000,176.000000,431.000000,1.000000,1.000000,0.467590
111.000000,20.000000,401.000000,884.000000,175.000000,433.000000,1.000000,1.000000,0.453920
112.000000,20.000000,347.000000,901.000000,173.000000,436.000000,1.000000,1.000000,0.411900
113.000000,20.000000,300.000000,915.000000,168.000000,425.000000,1.000000,1.000000,0.389670
114.000000,20.000000,250.000000,927.000000,163.000000,416.000000,1.000000,1.000000,0.369300
115.000000,20.000000,200.000000,940.000000,158.000000,407.000000,1.000000,1.000000,0.345590
116.000000,20.000000,137.000000,944.000000,161.000000,403.000000,1.000000,1.000000,0.339110
117.000000,20.000000,74.000000,949.000000,164.000000,399.000000,1.000000,1.000000,0.330000
118.000000,20.000000,11.000000,953.000000,167.000000,395.000000,1.000000,1.000000,0.323230
119.000000,20.000000,-52.000000,958.000000,170.000000,391.000000,1.000000,1.000000,0.216520
