1.000000,1.000000,1363.000000,569.000000,103.000000,241.000000,1.000000,1.000000,0.860140
2.000000,1.000000,1362.000000,568.000000,103.000000,241.000000,1.000000,1.000000,0.861730
3.000000,1.000000,1362.000000,568.000000,103.000000,241.000000,1.000000,1.000000,0.861730
4.000000,1.000000,1362.000000,568.000000,103.000000,241.000000,1.000000,1.000000,0.861730
5.000000,1.000000,1362.000000,568.000000,103.000000,241.000000,1.000000,1.000000,0.861730
6.000000,1.000000,1362.000000,568.000000,103.000000,241.000000,1.000000,1.000000,0.861730
7.000000,1.000000,1362.000000,568.000000,103.000000,241.000000,1.000000,1.000000,0.861730
8.000000,1.000000,1362.000000,568.000000,103.000000,241.000000,1.000000,1.000000,0.861730
1.000000,2.000000,371.000000,410.000000,80.000000,239.000000,1.000000,1.000000,1.000000
2.000000,2.000000,371.000000,408.000000,80.000000,239.000000,1.000000,1.000000,1.000000
3.000000,2.000000,372.000000,407.000000,80.000000,239.000000,1.000000,1.000000,1.000000
4.000000,2.000000,372.000000,406.000000,81.000000,239.000000,1.000000,1.000000,1.000000
5.000000,2.000000,373.000000,405.000000,81.000000,239.000000,1.000000,1.000000,1.000000
6.000000,2.000000,373.000000,404.000000,82.000000,238.000000,1.000000,1.000000,1.000000
7.000000,2.000000,374.000000,403.000000,81.000000,238.000000,1.000000,1.000000,1.000000
8.000000,2.000000,374.000000,402.000000,82.000000,238.000000,1.000000,1.000000,1.000000
1.000000,3.000000,103.000000,549.000000,83.000000,251.000000,1.000000,1.000000,1.000000
2.000000,3.000000,102.000000,549.000000,83.000000,250.000000,1.000000,1.000000,1.000000
3.000000,3.000000,102.000000,549.000000,83.000000,250.000000,1.000000,1.000000,1.000000
4.000000,3.000000,102.000000,549.000000,83.000000,250.000000,1.000000,1.000000,1.000000
5.000000,3.000000,102.000000,549.000000,83.000000,250.000000,1.000000,1.000000,1.000000
6.000000,3.000000,102.000000,549.000000,83.000000,250.000000,1.000000,1.000000,1.000000
7.000000,3.000000,102.000000,549.000000,83.000000,250.000000,1.000000,1.000000,1.000000
8.000000,3.000000,102.000000,549.000000,83.000000,250.000000,1.000000,1.000000,1.000000
1.000000,4.000000,1734.000000,457.000000,76.000000,213.000000,1.000000,1.000000,0.983860
2.000000,4.000000,1733.000000,457.000000,76.000000,212.000000,1.000000,1.000000,0.975860
3.000000,4.000000,1732.000000,457.000000,76.000000,212.000000,1.000000,1.000000,0.967810
4.000000,4.000000,1731.000000,457.000000,76.000000,212.000000,1.000000,1.000000,0.959760
5.000000,4.000000,1730.000000,457.000000,76.000000,211.000000,1.000000,1.000000,0.951850
6.000000,4.000000,1730.000000,457.000000,75.000000,211.000000,1.000000,1.000000,0.951220
7.000000,4.000000,1729.000000,457.000000,75.000000,211.000000,1.000000,1.000000,0.943090
8.000000,4.000000,1728.000000,457.000000,75.000000,210.000000,1.000000,1.000000,0.935150
1.000000,5.000000,1098.000000,980.000000,78.000000,208.000000,1.000000,1.000000,0.483250
2.000000,5.000000,1101.000000,979.000000,78.000000,209.000000,1.000000,1.000000,0.485710
3.000000,5.000000,1104.000000,978.000000,78.000000,210.000000,1.000000,1.000000,0.488150
4.000000,5.000000,1107.000000,977.000000,78.000000,211.000000,1.000000,1.000000,0.490570
5.000000,5.000000,1111.000000,977.000000,77.000000,211.000000,1.000000,1.000000,0.490570
6.000000,5.000000,1114.000000,976.000000,78.000000,212.000000,1.000000,1.000000,0.492960
7.000000,5.000000,1117.000000,975.000000,78.000000,213.000000,1.000000,1.000000,0.495330
8.000000,5.000000,1121.000000,975.000000,77.000000,213.000000,1.000000,1.000000,0.495330
1.000000,6.000000,632.000000,761.000000,100.000000,251.000000,1.000000,1.000000,0.319030
2.000000,6.000000,631.000000,761.000000,100.000000,251.000000,1.000000,1.000000,0.319030
3.000000,6.000000,631.000000,761.000000,100.000000,251.000000,1.000000,1.000000,0.319030
4.000000,6.000000,631.000000,761.000000,100.000000,251.000000,1.000000,1.000000,0.319030
5.000000,6.000000,631.000000,761.000000,100.000000,251.000000,1.000000,1.000000,0.319030
6.000000,6.000000,631.000000,761.000000,100.000000,251.000000,1.000000,1.000000,0.319030
7.000000,6.000000,631.000000,761.000000,100.000000,251.000000,1.000000,1.000000,0.319030
8.000000,6.000000,631.000000,761.000000,100.000000,251.000000,1.000000,1.000000,0.319030
1.000000,7.000000,623.000000,901.000000,144.000000,123.000000,0.000000,11.000000,1.000000
2.000000,7.000000,623.000000,901.000000,144.000000,123.000000,0.000000,11.000000,1.000000
3.000000,7.000000,623.000000,901.000000,144.000000,123.000000,0.000000,11.000000,1.000000
4.000000,7.000000,623.000000,901.000000,144.000000,123.000000,0.000000,11.000000,1.000000
5.000000,7.000000,623.000000,901.000000,144.000000,123.000000,0.000000,11.000000,1.000000
6.000000,7.000000,623.000000,901.000000,144.000000,123.000000,0.000000,11.000000,1.000000
7.000000,7.000000,623.000000,901.000000,144.000000,123.000000,0.000000,11.000000,1.000000
8.000000,7.000000,623.000000,901.000000,144.000000,123.000000,0.000000,11.000000,1.000000
1.000000,8.000000,671.000000,427.000000,42.000000,652.000000,0.000000,10.000000,0.800630
2.000000,8.000000,671.000000,427.000000,42.000000,652.000000,0.000000,10.000000,0.800630
3.000000,8.000000,671.000000,427.000000,42.000000,652.000000,0.000000,10.000000,0.800630
4.000000,8.000000,671.000000,427.000000,42.000000,652.000000,0.000000,10.000000,0.800630
5.000000,8.000000,671.000000,427.000000,42.000000,652.000000,0.000000,10.000000,0.800630
6.000000,8.000000,671.000000,427.000000,42.000000,652.000000,0.000000,10.000000,0.800630
7.000000,8.000000,671.000000,427.000000,42.000000,652.000000,0.000000,10.000000,0.800630
8.000000,8.000000,671.000000,427.000000,42.000000,652.000000,0.000000,10.000000,0.800630
1.000000,9.000000,1516.000000,126.000000,100.000000,73.000000,0.000000,11.000000,1.000000
2.000000,9.000000,1516.000000,126.000000,100.000000,73.000000,0.000000,11.000000,1.000000
3.000000,9.000000,1516.000000,126.000000,100.000000,73.000000,0.000000,11.000000,1.000000
4.000000,9.000000,1516.000000,126.000000,100.000000,73.000000,0.000000,11.000000,1.000000
5.000000,9.000000,1516.000000,126.000000,100.000000,73.000000,0.000000,11.000000,1.000000
6.000000,9.000000,1516.000000,126.000000,100.000000,73.000000,0.000000,11.000000,1.000000
7.000000,9.000000,1516.000000,126.000000,100.000000,73.000000,0.000000,11.000000,1.000000
8.000000,9.000000,1516.000000,126.000000,100.000000,73.000000,0.000000,11.000000,1.000000
1.000000,10.000000,1556.000000,-1.000000,25.000000,129.000000,0.000000,11.000000,1.000000
2.000000,10.000000,1556.000000,-1.000000,25.000000,129.000000,0.000000,11.000000,1.000000
3.000000,10.000000,1556.000000,-1.000000,25.000000,129.000000,0.000000,11.000000,1.000000
4.000000,10.000000,1556.000000,-1.000000,25.000000,129.000000,0.000000,11.000000,1.000000
5.000000,10.000000,1556.000000,-1.000000,25.000000,129.000000,0.000000,11.000000,1.000000
6.000000,10.000000,1556.000000,-1.000000,25.000000,129.000000,0.000000,11.000000,1.000000
7.000000,10.000000,1556.000000,-1.000000,25.000000,129.000000,0.000000,11.000000,1.000000
8.000000,10.000000,1556.000000,-1.000000,25.000000,129.000000,0.000000,11.000000,1.000000
1.000000,11.000000,1545.000000,196.000000,28.000000,81.000000,0.000000,10.000000,0.719090
2.000000,11.000000,1545.000000,196.000000,28.000000,81.000000,0.000000,10.000000,0.701010
3.000000,11.000000,1545.000000,196.000000,28.000000,81.000000,0.000000,10.000000,0.687130
4.000000,11.000000,1545.000000,196.000000,28.000000,81.000000,0.000000,10.000000,0.672410
5.000000,11.000000,1545.000000,196.000000,28.000000,81.000000,0.000000,10.000000,0.659800
6.000000,11.000000,1545.000000,196.000000,28.000000,81.000000,0.000000,10.000000,0.643400
7.000000,11.000000,1545.000000,196.000000,28.000000,81.000000,0.000000,10.000000,0.626160
8.000000,11.000000,1545.000000,196.000000,28.000000,81.000000,0.000000,10.000000,0.611860
1.000000,12.000000,1513.000000,266.000000,95.000000,80.000000,0.000000,11.000000,1.000000
2.000000,12.000000,1513.000000,266.000000,95.000000,80.000000,0.000000,11.000000,1.000000
3.000000,12.000000,1513.000000,266.000000,95.000000,80.000000,0.000000,11.000000,1.000000
4.000000,12.000000,1513.000000,266.000000,95.000000,80.000000,0.000000,11.000000,1.000000
5.000000,12.000000,1513.000000,266.000000,95.000000,80.000000,0.000000,11.000000,1.000000
6.000000,12.000000,1513.000000,266.000000,95.000000,80.000000,0.000000,11.000000,1.000000
7.000000,12.000000,1513.000000,266.000000,95.000000,80.000000,0.000000,11.000000,1.000000
8.000000,12.000000,1513.000000,266.000000,95.000000,80.000000,0.000000,11.000000,1.000000
1.000000,13.000000,1537.000000,342.000000,29.000000,197.000000,0.000000,10.000000,0.171210
2.000000,13.000000,1537.000000,342.000000,29.000000,197.000000,0.000000,10.000000,0.171210
